filename,fid,similarity_score
120120_walking_through_building.wav,3570634d4f8fd71a961443ce458a2ce2,0.5034730709409645
120124_busy-street-corner.wav,bcc0b17ba74fee27e75786fe84cc1fcc,0.4781839527755775
120127_0000 train-interior-conversations.wav,0a96152ebb3ebd107ef9d79dd6759015,0.5100117850827766
120127_train-departure.wav,e000e550762a14db59050ede502c0c61,0.5393765265659837
120708 granul 01.wav,366e474071e3c7947291ea34c00e1023,0.501418555552445
120731_Venice_AT_ChannelContinental_F_4824.wav,e50a5abb5ca8b737d98f85b822f7871a,0.6202738373990556
120808_001.wav,3e825a762c02414d0bb0b9688627f942,0.31321628112969646
121006_rain&amp;storm.wav,c9de90b646647b40874beffc9185ccf9,0.6007160928787912
1233_dripping_water_2.wav,5d1b77b0396f4818bb615e24061faac0,0.6057162597115091
1290 am static jumble.wav,6a6dbc6c0dd0098c869cdfe4251693d4,0.411716685438346
12_footsteps_chitwan.wav,95a2469d84cbddd9ec08b48550a5c6ab,0.5595371556232729
12a_Ambient_Quarry_Low_44_16.wav,0811293b9bd90737ab29c30e3d00ca38,0.39561380808608904
130102_Dishwasher.wav,5699e5d54cb683ad5b40e596592b87dc,0.6202785686462127
130828_Bytow_clock&amp;fountain.wav,5759f6cd3144fcf2ea874752d9141670,0.6377486887314722
130915 - Interior-Hard Rain with 2 Skylights.wav,8e5376c3b1afccca5bae80636733f3ed,0.5272552658625099
131227_strumyk_1.wav,225f33e683d2172ef6506686afde15cf,0.5481347363283374
13_waiting_chitwan.wav,55c54874fc3ad5f68d2fa563ad0f992a,0.3994463380100284
14.12.2011.003.wav,960e3e6bb926a2079056bb4e2ea430f8,0.27675319998741943
14.wav,dc3bb807e0c9f937ce0a8c7d5fd7f596,0.47754874736280434
1400 am static.wav,49ab37de8c824a87ffe5990c477fd35f,0.5608862036834953
140211-001 puka water.wav,440da6277541013534b3496f5406255d,0.5033320494788944
140601-001.wav,b21eec80ff69d5ef4f3fd76b24778ee0,0.5070725712330146
140704_rain.wav,beb06adac6901084ccdeca10c7cf8217,0.3987359811721559
140728_Vlissingen_City_Center_Church_Chimes.wav,6407a0a10a8add88b55458db9c4fe4b9,0.5189966919468374
140817_Szymbark.wav,2665eede52a873529e573695bc5aa156,0.570115022270677
140820103thunder.wav,c1bf9dd2c137714870b22cbf907f0a73,0.5672377903209093
150209 Trevor Webb Air Cyclinder.wav,a25321f99f8f2bfeb6bd7db18e1bb628,0.4431787207041452
150209 Trevor Webb Beard Trimming.wav,10c4e66acfb9f6792542311a496a0da8,0.3251945460380321
150209 Trevor Webb Clock Tick.wav,26c2c4888241be3a1a5623834897e79a,0.4911121047190605
150209 Trevor Webb Snore.wav,fc19ad9a4b0bf61856134725498a4400,0.49929159388536387
16 Little Beat.wav,11eb9d48d416a62f7e9b25517210fdf1,0.5317570027455593
16 hn_meltingsnow.wav,1290a57c12e610e14e2d217ed73040a6,0.6870791201071739
16 splashes.wav,3b5028a7c710463cd7952f446974eeae,0.5316787112399464
16. Toilet paper roll and ripping.wav,0b696b9f9408b43a56d805669ce1ad62,0.5381856551982352
160170_Wind Blowing door_OWI.wav,70041e5726f823558001c6007210204e,0.501862569589249
160170_Wind Blowing.wav,f9db5e86e94b7d0e5829fe8d4f068854,0.5122015157786245
160716 HSN spanish plaza.wav,ea1fc36485f94a2aad1f64f48e19e8a2,0.7003276137975748
160718 HSN boy on tricycle passing by.wav,06256cde5a0f8679f077b8b30dfae027,0.45742521130605207
160718 HSN skateboarders 1.wav,c6925d81cc25b9abaa97830fe0189ce0,0.5131263298161526
160917-eichelherr000.wav,c4bb75f5934c14a811492fdb5b4c5204,0.42450387971760983
160928_0051 rain.wav,3308cab92873ee4bfa40272f5b90e62d,0.6022533656677408
161004_0062 running water.wav,3cbe1eb6439c050620714cbb3ef82a70,0.45790255332302865
16_Rain_Light_Ocean_44_16.wav,c532b151b1ef1df39c6327a809f6c20c,0.5366965012002602
17 hn_dripsHeinzField.wav,64acb36f2142f93241816c91064c159c,0.43837156599472965
18 hn_trafficlightcontroller.wav,b507710ccccee4e27cde7de44a80a839,0.6325539444997937
19_VACCL.wav,fc71ef148f62197a6b9ad3c2df4d47fe,0.6843428197753851
1_pebbles.wav,aec926ab95940e6d41b101de67353190,0.5023298461488778
1_walking_for_the_gate.wav,d9ade00ba96edac6a93998b35eba0c0c,0.3931409996646811
2 08 Br Lib 2 amb 4.wav,0420701abef96bfae846b40a7800bc8f,0.5770414569970488
2 Gardener - May 2013 - Take01 - ZOOM H2n.wav,288446a49792777810fd2442880f28ea,0.7680787285517526
2 crickets chirping during a summer evening in the city (with traffic noise).wav,5f8fe1a99d10fb64dcccdafecf6f8678,0.488162149430886
2006-2007-fireworks.wav,aa5a4d4b29d587351e051f074ca050fb,0.48858944548930844
20060326.marshes.sparrow.wav,8df021ec58fd8751b5c2be00c75449d9,0.44871201989936543
20060419.horse.snort.wav,013ff0675cb49827543293e73f06932c,0.44960847167458645
20060426.marsh.house.ambiance.wav,77d2bdd266765be45b6b7425652056f4,0.5482803737289946
20060523.grassland.wav,3a08cd96ffcd0c171578c6e8b9c6eb57,0.5498229159974038
20060613.chicharras.wav,5d20927343f20458fad7ee302ff4c2cd,0.37133011257524196
20060706.wasp.wav,49dcef709973a52877347ae7927183f2,0.5713788318669494
20060802.waders.truck.wav,99e8e9090802f3bb7c68fbca26faaf61,0.5628057044622575
20060810.peters.clock.01.wav,9d16617df4f3a65236e0c87fa804187f,0.5509925666132816
20061016.laboratory.wav,9303d67cacf379b7dd41f0aeda33a18e,0.5867765552512263
20061105SumpPumpSiphon.wav,6e0c7a1a989485d1449584253c5d9bfc,0.4479664624322587
20061121.pee.wav,c9768514a39e910f580df522f16a75ea,0.26434832826244464
20061124.car.window.wav,b2d9bde105e0ab1a0288507775c2a8be,0.5379022910420711
20061124ParadeCHS.wav,939602df29c16fbfa0c245bec327c9fa,0.41503991872522306
20061205.washing.machine.filling.wav,4c27f5192d0dfd71334e6af8dae955d4,0.6026028426242384
20061205.washing.machine.spinning.wav,5d976cf4851bb0cbf0ce5a49970188d1,0.4149890833364304
20061208.waves.02.wav,36d96f49a663e71fe5610ab1dce4a7d2,0.5213868714339965
20061214.stapler.wav,c996b0d3463d99558cb7fbe27510889e,0.5356881805821845
20061214.wrench.02.wav,80f02f3ea5ea6b4281b94f71a5678471,0.4538209434985394
20061224.stork.nest.02.wav,ffca4c8ec14b163105ceed0de3121d80,0.4262812881069934
20061224.wind.canaveral.wav,a6823d522117f5480adc9c77b8b42302,0.4847486236648156
2006_04_16_water_and_frogs_colliure.wav,a7dbe7a2908df00cf2c6f066e42bcd1b,0.4729711853099971
2007-03-18_UnderOverpassRiverdaleRdRoyUT.wav,2723ef642dfb598d7816672f550cfb8f,0.42102874498241677
20070102.heels.wav,f2639e30caaa0f4e6ef10edf6e3e8bd5,0.5823968501622178
20070210.helicopter.02.wav,26f3c4f26acf5522562c1edc657de380,0.6117171401745659
20070218.footsteps.wav,55e24119a1d41721eaf6d12c37a97704,0.5330583268174117
20070219.ultrasonic.cleaner.wav,181f6af75614f15126ec6478f7a24b6a,0.6685273071336181
20070303.duck.wav,e5e35dd6eed547e2149df41c725df187,0.5152737658404067
20070318.dirt.road.wav,42aca3fb8f7fd4be0b53084233e2be3e,0.6369079977158039
20070406.car.engine.00.wav,de4f527a433a8cf74e86d1792403b22f,0.2688965376604459
20070504.Sierra.stream.04.wav,7d36961948d3e7a9faa2b2d6f9e2b748,0.4820973740426538
20070517.chalkboard.writing.wav,107c084055f7c619deb7237d3165e7be,0.612504561571366
20070618 032137 treinreis.wav,6331d9a598a7054d83758ac559f10408,0.6020103802783278
20070619 161243 banjar geiten.wav,f85e2a36a6bed36894bee4ee5fd55c8c,0.4632888148051507
20070620 092618 front garden sultan palace jogjakarta.wav,238493105a067eca516b3d6cb1823412,0.5796864735710114
20070628.plane.wav,d49070e9c1faed2874d4dfe713b6a800,0.5559892043894011
20070814.Copenhagen.03.wav,b35884e25e4022f0c4b8861c4b55d5af,0.25849591942882455
20070814.Copenhagen.04.wav,8414a29cf0a842d2621f5a6819eb18e3,0.5089952854192392
20070820.tent.rain.helicopter.wav,4cae0e80e7e21a3f6c09f81ed2e80c73,0.5351769436635927
20071225-ramsgate-harbour.wav,dbdbbd6368c068aae5e065721442e715,0.5615047691107977
20071229.cooing.wav,4f10eaac8a1324adc71ca3dda6c4b933,0.5652932653311907
20080421.docks.wav,e8dd73b14f4fc04aa0dd5099db48d979,0.5563835324440591
20080505_1306playground01.wav,7f18811e41004a2d148be78cea5eb78c,0.3257814132506105
20080614.bells.wav,611f150dd059dcf87909159dcc148eeb,0.3279251111071933
20080629.campeones.01.wav,9e11d938938e77283877a66171a3775c,0.387362798080609
20080702.marsh.crickets.snippet.wav,dc069ede955ab5616196ce562a886d54,0.390973941688825
20080805.birches.n.birds.01.wav,83c049fda7eccb99fde2f1b7ca5e1cb3,0.4579281582174653
20080918.boots.door.wav,072d8743c151419724d33af9c0c70f4e,0.40067491067000216
20081130_walking_in_snow.wav,f1b967680bf3b922834ae477cff6377f,0.41112528641985396
20081130_walking_in_snow_with_snowshoes.wav,087a564b39e7d7daf7dc1fc76806440a,0.5955060456444518
20081230.warblers.wav,47018b0860a6df07b9011948cc74f818,0.4408247855466592
20081231.fire.01.wav,54322c5502dad83ce2297fc7f5daef2a,0.48042857736509254
2009-07-17_1047_Mercado Bolhao between butcher&#39;s and beans.wav,e5492e80b367b6a8fdf671aceb60ea73,0.5712649402775573
"2009-07-23_1730_Serralves, Fountain recorded between the fountains.wav",370b63c36fc759ce3ba899a8e68020b5,0.5681151898578931
20090102.street.noise.wav,f47b2e6b7e1579c78b19acbebf1dfc14,0.5300521901659722
20090105.crowd.drums.wav,29cb65dd187efe41789c005e8ae46802,0.53062004166447
20090407.toy.train.01.wav,ba015ce3cc49f3cc747dcf4c5b4110b8,0.34167784001217427
20090425.nightingales.wav,e680a9bf4677992a566f2fea69d96469,0.36029915076148183
20090501.dog.night.wav,9f02b326e8937219dfe93830f934b104,0.5270594832596268
20090501.door.bell.02.wav,734bbf78c0017fdbd38e19879da19b7b,0.4677324074655406
20090501.horse.neigh.wav,a34c26f2a6fd9002f1096d9c83e7c6cd,0.3838917878432514
20090619 kijjaz - Contruction Site Radio 02.wav,6d409c54cc9833052fa28eaadd327ac1,0.5919580322911855
20090619.air.conditioner.wav,f6b853cdbf3a141313b8457775442bed,0.48800016568849164
20090826.path.wav,445c148381f29b4fb925ffec3c946702,0.4960227148644016
20090911.ronca.wav,7a0214301c19376e7f006d61424fda7c,0.6317477111960285
20090912.agua.01.wav,ff6acf8c1141dac563bbfc742f898883,0.6520121696896778
20090912.tourists.wav,9b1812eaae395db8138f7be66ad12da9,0.47960671589904036
20091211.barking.stairs.wav,5561a269b27ab8adec75114491fcba0b,0.4315315628329165
20091216.port.02.wav,564fbb2ffd49b03f8e6def1f792b4e78,0.3858182446856942
20091224.bells.02.wav,a1d8251b89c14195a308f2f2374d719c,0.5064618490988859
20091224.bells.03.wav,0df82892d93f90082b1fa0fd42352664,0.47555171590684564
20091225.gutter.wav,fd1aed81ed69ac5e34ca6d1659faa470,0.3878694985372807
20091225.rain.wav,5ffe23200c38b9cd3184d828dc22f86f,0.6256014699688669
20092007.strike.wav,5d4753e9f735ae87f581d6f31443b71f,0.6142457917270253
20100110.kitchen.wav,e1017a2875136169c279137ff3c21548,0.5024921920407011
20100117.beeps.00.wav,6dc6df7062586220c2b981cee431acb4,0.5606370712433074
20100213.bus.ride.wav,326501ab0a8c34e7887d9d52aa585f84,0.492000669454366
20100220.concentration.01.wav,c033436086a80dcbb9f3b836f872557a,0.4255116226084298
20100306.subway.tunnel.wav,0765cc0b385184e56ae2ffb8585aeac1,0.5051132621621163
20100306.visitors.wav,06aaff611e83ebbb22b3979c5097ed78,0.5606020825437782
20100327.plastic.bag.wav,580f491b98a5d8b20369678518290ff7,0.5035099389567966
20100401.brussels.01.wav,3dde664076dc324f9c4e6af51dcfa68d,0.4562188920577509
20100402.Brugge.street.04.wav,abc4f88ee0f4ae602c6d58bc61c5e670,0.3920998945964983
20100403.Brussels.ambulance.wav,0fca86c54e06c36153613caac88f78bd,0.4590022521718772
20100418.marshes.storm.01.wav,72ceb3d91b3357f32171c57954ce1fb1,0.3908948996375098
20100418.marshes.storm.03.wav,0741f6adce8ae3bd2f67d010b6086414,0.5008857920096976
20100421.dog.vs.cat.wav,c815109e74076830cc81735dc1246098,0.5154999024516519
20100422.light.my.fire.wav,51326cd57f784dbe9cc9c1a88280ad56,0.4961274721564422
20100423.river.01.wav,7dfc73be73ae9cb15771a1e8b01be3d3,0.5804040287536811
20100423.river.02.wav,d53c2b4cee2614736854c24b0883305b,0.5068249279718503
20100424.guadalquivir.wav,66de7b538e3e387fc135e791c6902fbf,0.6124763849864946
20100515.park.ambiance.02.wav,cf6f5321b5cf5bc8b433c3ee2b24ccf6,0.31994888469994015
20100620.kids.hall.wav,d3db4abbb36e501ff69b454b28212456,0.4899410172538356
20100802.sawing.wav,56a631684ef752314b8687ceb59800ce,0.4350314799756234
20100917.14h.thunder.rain.wav,5ea2a27daa68a7e87678e2937c02f760,0.39146036255652705
20100919.magdalena.fountain.wav,61b135222069bb20602b7a1e824d43a8,0.5154352181690608
20101012.pasacalle.wav,890a77bf8d4204261e946f8284e17f8b,0.5781112962202765
20101023.pescaderia.market.wav,427e88aa1c7c66cfb68ed94bf3fa7b7d,0.38164548447469365
20101023.san.juan.de.dios.street.wav,872ec1db35a4ba9acd4d2f034345f37e,0.6696841834354905
20101112.chivos.wav,800e66a1408a88c12f9121826be3f2e0,0.46327288857498977
20101121.sanlucar.market.wav,b8bbccba85795a8190998f08af933bce,0.3148764557242916
20101121.sanlucar.street.wav,3ef73851f78543eb31f781fe10a17c8c,0.423323099222635
20101205.05.morning.bells.wav,5f817cf602e20388c86fc54ce184f06a,0.48683284367346985
20101206.06.seagulls.wav,fd943995537c5e46d6704f5abafe69dc,0.6390926617135868
20101228.street.wav,0ac926e1c8c521a8d76762b311031dc4,0.6728323302973512
20101228.teens.wav,241e6332421221ea6678905dab6b9b64,0.4905037501656259
20110121_cranes.wind.wav,633be1353f2aa5e2ef6a36cc1517761a,0.3748120024621867
20110121_stream.M10.wav,ad97e8ffc5c79e0f5083789d800924d6,0.3676579855772982
20110206_grullas.02.wav,10064e375e8ed212615240daa81a47f5,0.6224924383430095
20110220_churchbell.wav,70d5cf201c82f68c9a808316f0c2ea80,0.5673488327213463
20110220_passing.cart.wav,e65426de1c1919a2bc771eff45767f05,0.4587656217806213
20110220_river.wav,ae932c068ab6b3ce9b5b0a6c57cb93b8,0.3707192984495296
20110422_shower.wav,002bede66bb7f81f25d8749c32c7d30d,0.629022562580946
20110423_nightingale.close.BP4025.wav,a4ef2867b2fa465a91294a0dd1bc823e,0.38665635351104416
20110423_nightingale.close.M10.wav,c1db7790283a1827af476e829359c8e2,0.585572154293632
20110719 kijjaz - Small House Contruction Site in Bangkok.wav,063c08b7c469132992f9d93efcf09d72,0.5278470399204043
20110903_surf.02.wav,845d6433e7f66b7f1a8be0bba958c8ae,0.5033143795158648
20110924_dripping.stereo.18.wav,1bc6b8f004a1b79eea4e3358459b5a46,0.46679853578695635
20111208_beauty.and.3.beasts.wav,b2d908230f37bf29c012048e35519e83,0.2829049447068678
20120103 - Wind through crack.wav,d6b84edf87a82e466cd9cb122e7e886f,0.6038689410185258
20120329_strike.03.wav,e29485c4eae32f46d8e564a360a7f81f,0.5185501612977949
20120715_ourense.bell.01.wav,de271543238f5ce87a513f7221919a5f,0.3797506230313879
20121124_exhibition.01.wav,186d107bcf9a6b983ae0ad02cecd3879,0.41640637639098743
2012check_run.wav,d2220459c6429feda4f8706dd489d2be,0.5982497278011131
20130405_wooden.stairs.floor.01.wav,e23cf1a4fe7c0a8bf1d9ea3fbd2cbdfe,0.47197385157348676
20130418_stream.09.wav,d149b512e6deb418c21d70140766cc8c,0.460797348273084
20130723_Rain1.wav,9028979400f5edb77b3071244953bac7,0.5127327351276965
20130723_Rain2.wav,ac2119b68f17b57eb215a03a4ffa6769,0.5337779160358082
20140210FallingIce.wav,b114d931be478f26cb7a97ab6f70ad50,0.4422631780549185
20140418_forest.walking.wav,f3dd93b90bd998c15edaca81e3011e20,0.46176425289638945
20140812_trees.wind.wav,8d0b2950626a3b37051011ac61da3e1e,0.5190391914314452
20141026 Bangkok House Traffic Thunder Bird 01.wav,bc737dc44362c1d03cdd2ff671eab3b6,0.6670475407463649
20150330_09.passing.car.day.wav,c179bf5b27bcf3069714a261cb701bff,0.6160414476112034
20150425_fountainhead.wav,0ccc2b3a17acbd853f122db679e372c8,0.5671003288826634
20150907_01.thunder.wav,449a787d01d9d8286afde087c4093498,0.46886543361651584
2016-10-06 Mild Thunder.wav,398299000a7fd60bd3591b0375419dbe,0.5301194696140455
20160305_01.glacier.talk.wav,7a5a9d7405b2f27aaabfa406fa6d365b,0.4014606116196502
20160326_103240.wav,a75dfd44428e827b3437d94d53d1a3cf,0.2995811996505637
20160527_nightingale.03.wav,829921c9def8814463f52bea2f7515e0,0.5233485318686223
20160718_fountain.03.wav,05dcb9db4a87177b8d3a32696405adb3,0.574719983188777
20160815_ravine.02.wav,fa27e191a45582d9994b002bfdb3e8dc,0.6247834512160337
20160922_passing.lorry.marshes.wav,f812acf66b48a113665a291fcf2b605f,0.42639195951555725
20161126_rain.74.wav,38a6f98a25ce6a57f13a40b4b1e12768,0.5536241661782902
24may2010loudestthunder.wav,2f38c354d16e1f4c956f5999aacc295b,0.5611698792760049
2HorseCartsGheoghieni.wav,727428aa05dddc313a7022e8f8294885,0.5534391219625453
2nd Half of a Freight Train.wav,165370eb9835a2a71115176b1d7a86cd,0.46684954058329653
3 persons walking slowly on grass noisy ambient 1.wav,f4bf5a0478bfa38f29e60cb8bb78d298,0.5056944942473695
3. Ambience interior car windy.wav,ffa4312423235d13f49c309743f4ced8,0.42398432987600265
30 seconds after (Mike Marsh).wav,3089dd1b357f9da8b64980edeaa08777,0.6622319908851578
30. Sweeping broom.wav,0f46f748b4f0ec18739413c3243dfc3c,0.4880994180413997
31 hn_door4.wav,388e0d232a7780b1065181a727ecf8b2,0.35231744701305445
