filename,fid,similarity_score
Bangles put on arm.wav,3677b0a56e16b24731beb8de25862875,1.116577727550898
Spider_Foley_03.wav,2be6657ceea6f5623f533a8d168f9347,1.1130638791302327
pillboardplastic_handlingnoises_tear.wav,755a581b260c84074505d5f0d05eec8b,1.101368904531776
Marbles in blanket.wav,28fe063047323b4f01ce824d85fdb0b6,1.0998762550427077
Lighter.wav,2a26262707bb89f2c60c3954199480b9,1.0974176838595038
SeaShell_03.wav,9053624bf626ffe16dcf3a5f14c56df4,1.0961713969283935
Kitchen faucet running fast and slow and filling glass of water.wav,9e6567b99b1703d2dc48742345585da5,1.0949286255732238
Broom Sweeps.wav,c5e03310daf48d12cd492cc6388f55a5,1.0947513690449004
tearing-foam-paper.wav,ba901951c0bf388f0803d6b122ea9511,1.0890094021423757
Erratic knocking on a wooden door and crystal microphone.wav,44cb775e267a48291aed7f02fe5911a3,1.0841025453331827
Bird Song 1.wav,901778a047318fe9ad1da4abed1b305a,1.0722308384640047
FX_WOODEN_SNAKE_TOY_SHAKING.wav,a6bfeeafa827567961a1ec6d62a9b330,1.0673076261808563
Static buzz_ Jet Take-off.wav,4ea845c432aa20e54a0ff340114f3cd4,1.0582531805106314
Sugar Packet.wav,4e61eda9f948cb009876da62ec735e66,1.0554667865760794
Chain pick up from &amp; drop on carpet.wav,1f4305340cd37141e8de67e5ff568efc,1.0483286115324506
cold waterdrops in a hot pot.wav,906ff4c4c7ea95af7400763065b35f79,1.04034007013828
Placing Objects On Desk.wav,436f79f646b4b2f052632405b950968f,1.0344992127509283
WalkingThroughLeaves1.wav,cd6f8a7782df9c8cee63c2a90699e8df,1.03362459197295
Int-USMetalcoinsmoving.wav,1bd2654498c0dbaee9494ed0a0f2d11f,1.03273990448369
air pedal_001.wav,eac0cf011a7e15dbe146f7a525370ce0,1.030704966103317
gozd_ptice02.wav,9d9d865b75872bf52ac82883b877e5ea,1.0305743269865115
folding and crumpling paper.wav,f5b30c7354f70ca59d4c41b935c29cd9,1.0304559236813706
outdoors ambient windy wind leaves rustle 2.wav,9d66f2ef88f4ecc9a6e73198665698f9,1.029195056588246
Throwing a Ball.wav,10eef6d9161cb563f2eff197883e4819,1.02896196103937
CoinSpin.wav,114ea26077fdc2bcb1287e8baddad549,1.0207787482457167
Nails gliding on skin.wav,cb609ee658c830535b9a02cfdcb9913b,1.0199811771877945
sink run1.wav,8d9faa937340928fba1b66de27a4cdbf,1.0175315380844443
RKeaton_EMF366_8_Running Water in Small Porcelain Sink.wav,12149faf0884aac43f95f20cb7c36835,1.0120823847429323
Metal objects in bowl.wav,4c27ff3be807351f2c61a84aaf6ec9cb,1.0095887497059786
Butterfly Knife Noises 1.wav,164b6429bc2c37b926dd780996508230,1.0065769492245609
bacardi-open-and-close.wav,6633ac7369d6fdc2617de238f92b4322,1.0054864610466332
md3trk13.wav,c66ab935157b2c34b768b89d3bd4a000,1.0022475052029916
Car Keys.wav,3fecba52187a9550d6d2dd2009acd986,0.9980986191020828
House Keys pack SFX.wav,4969dc5c4fde10993ef430554bdc498a,0.9974665968233519
01-bottle-water-sparkle.wav,db5a32c6d3e570b6b5b8c6a06c6bea0f,0.9972375960328034
WinterWren1.wav,928867d45095c5dfc6c2937587252662,0.9960935134092518
fs_brokenMixer302-1.wav,5ee56350bd99074b1773203dfaadd8e1,0.9955060256796009
Bird-slips-out-of-egg.wav,2c458f718095d62fc844aa637831334f,0.9950173993421106
Stream Below Dam With Slate Bottom.wav,2431634ea61901f18d9f97a73c5521d0,0.994924902878214
fritura.wav,f81ec48f6b9864b222e7138cbf58baf1,0.993743277243085
bakingbacon.wav,fdc95ac97d41df5750eb068bb1c0f248,0.993708714338636
Filing Nails.wav,f9649ac4f8b1b37f27332e028ceed95f,0.9920719518449269
putni (3).wav,144252887ab15f69b81d11b21defb57a,0.9884079905435268
Crickets - Hard.wav,390142077ba5c16a81dcd99e3dd24f09,0.9838550920435872
bells_on_string_ 28 sec.wav,b2be0bb63c47c2e4b19f080c38566187,0.9824271174358843
Running tap water.wav,5c825042150132ca1d2d67ff5f40a834,0.9806676080565729
Key on wood 02.wav,a1486cba87c0857fd2c45ac5aa20e85b,0.9793343777539713
Metallic Ping CPU Heatsink.wav,0e5c13a04e628de25ed911cca2f7e565,0.9791230730090564
texture04.wav,514d981a19287e82c916e3730b26cd50,0.9782711499953309
d0_drips_02.wav,a2888a9b42dc2be417ee5cfeff24e37b,0.973875979052907
Sizzling pan.wav,9c2cc18d533db8b2ce0feb1553da66dd,0.9736412018557218
Party noise maker _ soundstack.wav,999bc3452bc4d7c2b86db7180d5e54b8,0.972784058194314
Pag_Starigrad_crickets_birds_2.wav,2d602a73a607aba5f3666b4d020e5df2,0.9693082453338325
Rain Rain.wav,9fda3389df691f723bc29719797009cc,0.9687779664340493
Blade vs Blade.wav,a56b38c2099f28392eeaeb8b5c49cf17,0.9684599443187287
Bird Effects ME.A1.wav,78dbedae777e5d614e94663de19a1d67,0.9676724761919799
16 splashes.wav,3b5028a7c710463cd7952f446974eeae,0.9671165526178853
Seagulls 1.wav,196f1507d535c7e3d42a00d961bc8adb,0.9662651106334659
Wind Chimes ME.A1.wav,e2d5410c1582efa563db2f07577dc85d,0.9660108957725997
bottle filling up.wav,070617b1abebb272956258c6250c5386,0.9654547245377946
shaking and opening a water bottle.wav,4c292ea02f1f6b5eb06b53446efa583d,0.9631609558881153
Small Creek.wav,5e2784ba89764f57d03496c201259cea,0.9625766913309444
Keys_1-2.wav,d4f5a67a8e5e4a304f7b5e3de5686b2c,0.9625175529264628
birdsongEvening.wav,0c7f9a0839ed09139d009943c25831fe,0.9610626561441072
41_STEAM.wav,e6a02ce2b45254026098a550466ba440,0.9588041179397141
FP_Drainage_System_Water_Drip.wav,2d797c93efb0a1ad370dd221c8ca07c0,0.9573444125006677
30. Sweeping broom.wav,0f46f748b4f0ec18739413c3243dfc3c,0.9559377690799563
Birds Chirping ME.A1.wav,93a0eff48d83ab4325427f32fe685e3d,0.9558368508841716
cricket chirp.wav,7c9a6f317b2cca00dd8fd0b746419410,0.953974934878814
Night in nature.wav,3266860a53bb3fb7fff56766b9e02fbe,0.9530714680646241
Rubbing.wav,6f819034931988dcfc868fa51cb99b62,0.9513666778858633
KNOCKS medium 17sec.wav,490e22265e34b0c0534d05369de2c17f,0.951145167472174
Sizzling Bacon.wav,32a07c73f925c35b5136ad4f3998c8d2,0.9468182516059627
dish drumroll metal spoons.wav,f8176777e09e86edf9ab675ed6acc5b9,0.9461487785578117
EXT_RainInPuddle.wav,8c1549f9a437c1b452d3ad5569d79f3c,0.9459291420913667
Footsteps Undergrowth 01.wav,a813198e95469aec62e8d8dd3efb9eaf,0.9410008884043793
spoon tapping glass.wav,ebf0edf8ec0720a70a29a367b741ff2c,0.9380055831529746
Pins falling.wav,09f1a3157b135a18759f318ed01f7161,0.9365533379710662
High pitched drilling.wav,0ee78b4a0afe758a0d0b0bf2b337c083,0.932521146310211
tooth_paste_box.wav,4e34c276e6e0592ac4cb9a9f41b9074b,0.9325134120622268
metal.wav,14d9d77cfaba942b97df56e0c381b11c,0.9324487083125684
waterspalsh_in_glass_pitcher.wav,8c3473de1fa0dcf556312bc4c18bc552,0.9316608477214794
Washing Machine Water Filling Up.wav,ed14f2ea2e9e7e7ad78c29691d3c9505,0.930446623978485
Wheat in the Wind.wav,fdad7ab364f5ac040f98c3dc8e06d54e,0.9295860575823621
crystal glass tones 1.wav,e5afc16d0117153c844cf45b79b86963,0.9273935818354312
Bottle Crush - Slow.wav,c657a8632d144b7dc348fb998a1b86cc,0.9273715881267685
knife-sword sounds.wav,723a0f36ae972c5c1324fcc2f8bd4252,0.926009289060741
Stove Top(Gas)_1-2.wav,2a786641e5a0f45c2a29b1a7217fd29c,0.9259474142073977
Door creaking.wav,d2131da4bdccfadc0e7ca3857a1c40cb,0.9247256819531251
metal clink.wav,c93a29dd861fc7b5791bd5a80b65fd45,0.9247174938978515
Pistol Cocking sounds.wav,6603ae7303cb6264ad66c5824304091f,0.9236306846584562
Chain pick up from &amp; drop on small piece of metal.wav,6166c4dd1bb2b6c7e5d704cff2f5a81f,0.9234172494762891
munition_shells.wav,de7bcedf875326ae0c44d4ef57ae175d,0.9205063281639425
kindyh.wav,1f8388b60c8f274568b0fd62fcdc8464,0.9166218245678839
WATER_INTO_GLASS_CLOSE_01.wav,ab31f364ab03051dcd3b256fd266bf2b,0.9163077983417477
d0_drips_03.wav,b3e445c6d827db6f509fd89ee0904cb5,0.915310346240912
Schmatzschmatz_dry.wav,a63ac4983c309838bbdcf6422fa9e519,0.9150371338874701
"Ambience, Night Wildlife, A.wav",d75560f25fb961c2c0195182318fb6d4,0.9134982941506105
mosquito.wav,c74e32b7dbc208e7b3694481487eef89,0.9132122091333517
Plastic Scraping On Wood Floor.wav,bec6c9f142da071e2a59ffa39205d310,0.9109757490438377
dull metal.wav,b012bec7ba09645a970d5ac794769276,0.9087619142921406
Manwe-metal_tools_on_concrete.wav,66917512864d7aba359a8db640277ea4,0.9059973959268461
Coins falling on tiles.wav,0dc142328bcfd3565ef79cd5479c8e77,0.9043665509835611
wood desk Open and close.wav,b21aaad45f9e97a70bdeeebcd7b579d7,0.9033663254231629
breaking_small_window.wav,e730335818fc8c99450f5ad18bbbcc4c,0.9024217199282745
Mysound-IDES-FRlittle-bell.wav,da25c5adf90eb8ee08f6e3bc9ff97bb1,0.9020610371261449
grass_steps_01.wav,adffca61e05c679c2e89497fb21552b6,0.9019118481661902
TS creaky chair.wav,79798bb572c14c78ead5a3402d0a225f,0.90165439226184
Dry Beans In Glass Bowl.wav,ab330e6dae67b6bab177c5520ddfa522,0.8987302181803409
scribbling writing on paper.wav,632478dde889eb9ece500b0d12c7f584,0.8979418692271314
wind-up toy.wav,91d7941afcd04430bc7daab9c6974228,0.8956583729366131
14.wav,dc3bb807e0c9f937ce0a8c7d5fd7f596,0.8954608161944257
Pajarito.wav,993ade45df5cc126ea90e6a1f5010a42,0.8941801409736859
radio_static.wav,b432a3dda9485ccc467fce7ab3062824,0.8862715969028925
snow on leaves.wav,2d997ea382e95b7bb967b6dbab767f77,0.8846054851657041
radio static 3.wav,20f5baf2663c90e4c85b94f0a8dcbe3e,0.8838460625045119
Pot hits.wav,3a0abc2fdf103539f4bc6f1aa88ab75e,0.8824705040544978
Song Birds-Lighthouse Park-March.wav,07e12bfff362696cd758c549a49fc699,0.8818118385116047
marbles.wav,01e62c5320716d0806e5edaa4ad1670b,0.8810894679036589
Dog walking on laminate.wav,b19f1ba53512ab668df3d44295d14865,0.8803033458065039
agua.wav,4358ab470c1ed71698a018ad42dc85c6,0.8799184903077313
Pieces examined on table.wav,7ad9b2bdf944eec01df0b5a7ee5a70e9,0.8798534715987287
Fork Onto Table .wav,bac19a007e2aa056c34925055e9e4226,0.8773536232089677
RowanMagennis_160019_SD100_CrumplingTinFoil.wav,4cc7802e22c59bb7a8abfad00c670109,0.8753486227041497
Remix of 114382__jmorrisoncafe330__sax_man_Charlie_Rouse_own_voice_.wav,7565ffbc1923451b94f76dcec59a7669,0.8750571792400317
washing hands in the sink.wav,c42fbc70ce4c6c8099d9e427eeac7530,0.8698860308835155
Foley Bluebottle Fly.wav,18b63df9fadfb51acbc5b0b233a4bdcf,0.8687850795648983
clangs cartoon.wav,f0cc8ffc82ef9f4030bef331b37d53a7,0.8687002716121534
wind-up.wav,f5d8fd83d4f13db0275f70b678388d39,0.8684384968810095
Playing with Washers.wav,8cc3617056b6230af9d7a7daf7719b35,0.8680694947279279
bm_drip.wav,53dee2f3157f747ec5e2f3529c6c6f8b,0.867502758462853
Waterflow_IV.wav,1bfac4c9bddafa6e759794250551b7ab,0.8674217111692941
Rope tied to boat in port.wav,f90c57e80415b1437ad244652114e7c4,0.8667541970149178
tennis ball.wav,9b9d3c6890d3832528580dd1c4012dc2,0.8662092108190209
Bicycle_Bell.wav,efab1c48bccd6661b4e6806cc47a14ea,0.8635501809155871
Chuck-will&#39;s-widow.wav,2a7ef204b1515203fc25ab9b7cf9f7e6,0.8622864994136302
d0_drips_04.wav,6771f3f2fd75fe76d5c32ab6a7977e70,0.8613727098123594
bugs buzzing loud.wav,0f029100ff1375dfff4bff28610556a1,0.8612710591844368
InsectsLateSummerCacheRiverSep92012.wav,1551543e384edd5e1df6173df80ec190,0.8611675975887139
RG Birds Fly.wav,2aa85fc412f1af4cdcd5cffac11f6823,0.8608666510976678
SummerInsectsPileatedAug2010.wav,1d13de8eb33ad5e7d4f68f5247dcf247,0.859263695097418
Canarian_Bird_In_Cage_Singing_SHORT.wav,5cacba197673b07c81a5b7bd901d9b61,0.8573943981286669
Cicadas .wav,e50899b4fbcceb736f4ccdbe9d7c0786,0.8550528720339516
pebbles in the hand.wav,ad3729dfb3f3b0fc9ea2eda14de2f874,0.8546203716690203
Popcorn.wav,33610baecfcea605b73d312fe553392d,0.8542795461739779
toy.wav,37f7f9abbf8d429e46e411cb350a607f,0.852977799147046
writing_pencil_2.wav,d781a263c78dd8024fb03f974e225843,0.8511072034681352
071616 Metal lid drops.wav,e6b157124047203c77af145fc0c40969,0.8501788784754893
crackles.wav,cfdeb59bf403f5885581b5cc124b4b65,0.849223950062614
Spray paint.wav,82e8343f203d07fc67d0d3b6158f0282,0.8486886228798235
bitmapnoise7.wav,70c6199297445b6f106df1530a788f9c,0.8476578109736146
19_VACCL.wav,fc71ef148f62197a6b9ad3c2df4d47fe,0.8462416747523429
Footsteps on Leaves.wav,5d8288fcf088db0742239031753ede50,0.8445876211620826
Growing Hum.wav,d7a74532c6219def569b17e071eaa8e2,0.8445429437689355
souffle_me_tallique.wav,4cf5d5f1ca417025de0b5e88cbca1f54,0.8445381338047225
watertab.wav,b69a9e0d8510c82151a4534ea7f61ca3,0.8443327228919089
soundScape_SASP_5thgrade.wav,ccddc66a8f229e6bae7e7322a9adf253,0.8430798536462146
Running Water Into Metal Sink Basin.wav,7b08c8b7cf5f3d9e348d0f3236201497,0.8417771656799482
Raven Call.wav,60d733d41f2b306e0ba5b98f827651bf,0.8417378087985556
Car Engine.wav,cb833e9c689fe00242dfb3f786557e92,0.8403830223248362
Running Water in Sink.wav,ddaac2f0325a8a0145165d8a48c7721c,0.8398846528072341
tramway_gnashing.wav,ba89426964206a5e14e8cdf2e046ec9c,0.8377061718988914
marissa sound 2.wav,37fba83aa97da9d5edd135872f3eb5e4,0.8371452155112641
tinky whooshy sweep.wav,88bd90a30fa79630f119baf5bfcb873f,0.8363201698246099
defective machine L38_m.wav,961d0f8fbf27aa2130fea71a68e96500,0.8345875987757831
Sink faucet.wav,e677fa46d1d0cd397c0aab91660ca1a4,0.8337014525346902
Chalk_Board_Writing_Classroom_Natasha_Martinez_031215.wav,c31fe8df87ac45f6ee59acddfbdd68ea,0.8335247750095183
leaf on stone.wav,e22fb1497343afcb4611f63f4b6ad57b,0.8321038962754247
scrapping.wav,815c00e727531a3078726a4baebd2cc0,0.8308869640426202
Before-after remix of 117041__joedeshon__keys_in_ignition_warning.wav,11cfd95073097892bddd17bbb837a627,0.8304847158362177
noisy-sink-tap.wav,a85aacec19e1e9a268c9b06d38bfc3b0,0.8303937080818027
Corn Husking Sequence x2.wav,fed0445867b8918fadd213a0dabcd289,0.8260083900305433
Scratching polystyrene.wav,241a891f40f9e5b6e12fdeb3989f7f60,0.8241758511193249
Pine forest soundwalk.wav,7aebb8532a1164a0bf5fbea57e1e3a43,0.8239392001977018
WATER IN STREAM.wav,c18bdb36f3a96d06fcdbdc551e514b1a,0.8230143741544462
january birds yorkshire.wav,092d878d54101cf7b0b378f7b591073e,0.8226378358693598
SnappingBamboo.wav,40174e0fee023c89d30057c02e8fae9f,0.8221046103374363
Metal gently hits the glass.wav,3adc7034166bf76c68e847e541341572,0.8153178681622992
Swoosh Swish.wav,24259171b9d26d0c3c6f45724326a69c,0.8141787819983644
Tall Wine glass hits.wav,079f700fb057402352bea33af0c6d685,0.8135760809170929
Turning Page - Slow.wav,5dc63fc31b2bbae703782381f6915471,0.8133779089036235
Beer Pong Sounds ball table and cups.wav,be2c5d52d5d8739b0ed4d18665ed569d,0.8133296809267965
rattledoor.wav,b4a1b04e2d5853603360e4d6376f40e5,0.8120036836783464
sniff.wav,e6c81dea3bdd49b701ba47816fdef46f,0.8111498116231293
Wooden Door 01.wav,e0d68a674abc548003e27efe0cd3a017,0.8106129159115105
FR.CTC.08.CoyuyoS.007.B.wav,1b7d19bf1c733a01edd8b1e635a3c05d,0.8102408119885673
blackbird.wav,5b1194dc3a4ec06412c2252e35120720,0.8095287661254209
Melting Ice.wav,aa073a4fd3dc997cfe3b1934d6757286,0.8083462948419143
feed back.wav,e1d05a7bef452af82154b3ae10488b69,0.807371787843474
Quacky Duck Toy SFX.wav,2f044be2a34dafff7e70897c6e661921,0.8071943197012041
Medium sized hand bell at diffrent tones.wav,6806f809843537cc8bea984db140dea3,0.8069379712254678
metal chain.wav,acce8367f173199a476d97e5e396da26,0.8061163097793878
Hitting Tall Grass.wav,88e2f8ced28018ee16f43c7a931d40ac,0.806086470466348
SFX_Broom_Strike_Wood_Handle_001.wav,b785b2b16071aae3394b26ba03f8e9c0,0.8060623813946456
wiping_wet_paper.wav,1e14d6ef4bf0d4e01b17f220448286a6,0.803984340391082
doorbell old.wav,e38423910a2d7b0321eba88c9dafca1c,0.8033076418986587
City birds.wav,6219eb8491f8851dbdb39af27978eb11,0.8032767012037896
garage-broken-glass.wav,fc727d69a01886f0b398767e7ee67ccc,0.8028873200676624
MrM_OldAutoFocus_Nikon2020.wav,62fbbc48530e45d6a002834516feaf62,0.8026693011011079
Aviary Birds 01.wav,c38507ef2bc728c0d4076467900383bf,0.802417716504533
&quot;BCat Bites a Bit&quot; .wav,bd2dac7743622f9e5e2a1cb8fdd60755,0.8021023416136618
Tick Tock.wav,6a176b7930808bc04696408df374de16,0.8006677073305193
Removal of pain pill from metal sheet .wav,4612c3a9a05616b01e1d7fea429fcb00,0.7957828778716589
Bathroom Sounds.wav,dce157941d5e33af17bcbf7360d36984,0.7957112063399328
Noisy Max 5.wav,1b4aff80c974fe224db76bae568ae475,0.7947544724542277
Running.wav,6ffa7f7958f3cfed4530f72cd85b0063,0.7942421340799944
R09_0005B.wav,270fe79b070533e13397eccaf752eec5,0.7937106147633596
jettish.wav,319828b465360dfa35fe75af7b37968e,0.7923185464747645
RowanMagennis_160019_SD100_Sweeping.wav,aed964962866122feff8f7cf805983a6,0.7919042216871487
Metal_On_Wood_Hits_Axe.wav,ddfb13c95d73d3382ec6e797baab38f3,0.7911215795819238
FP_Flock_of_Birds.wav,2ec35bc0b3cee40c0e25f2f4ed89fa03,0.7907909708401668
slap slaps hit punch punches foley.wav,f24137b2c0f92bc6714f5beb76b639d3,0.7888627532960263
Antique Telephone Rings.wav,41323a182c175087b3ee27493b82c3a7,0.7875357101960048
Soda in vinegar.wav,aa35a244410ef614d1ab9052c0f359d8,0.7872429060145223
foret.fin.de.journee.wav,338679d7d46f24761f5c9d5999bdce0e,0.7870812118815583
sizzle 3.wav,2004caad030ad079ec489e5669454729,0.7870558010685698
plastic-straw-whistles.wav,13053bb66568d216623d916454191e58,0.7862724957456835
twangy-latch.wav,61be783c0bbe797d235994f0586464cf,0.78604156580539
Metal Steps.wav,d70bbbe4588deed4561b34236a295b59,0.7854122699005055
Glass bag drops.wav,b0dfe233f8e63efe990359ced8b8f615,0.7848828532499679
Rattling security barriers.wav,f1599fbeceea7fabe3d7ec019d4ca9cb,0.7838031550933298
Tube deflating.wav,5d626cb99c190a026612456944e435fa,0.7833856039975686
torch.wav,de37e3a538dae0d90aa03d0aac3b4850,0.7829168220864996
Squeaky chair.wav,8111ec8a61b266827617034b3640eb53,0.7826439494588564
WalkingWinteronIceandSnowJanuary2013.wav,30d8077e6e6f27939b15fce01122118a,0.7822397736632062
Wind-up Toy Motorbike SFX.wav,8340290aa2b4e1b55d8616384c774ce4,0.7820992675688856
dryer_turn_on_open_door_close_door_24_96_mono.wav,16a908a69ebfa631e8df7dd5353062b6,0.7771828742200237
Tapping on metal.wav,8f274cbae5e2b953548fb93f8eabe76f,0.7771537736371896
Paper Back Book.wav,6b118a4c92d047bb455e96a7ec4a7695,0.7762708395813857
Slowly Walking Downhill on Dry Leaves.wav,f3cee9a6c9a63a2f68a2ae23f1249008,0.7751097059152235
sfx-cutlery-1.wav,89cb3736d762dc681c8f0dbe4346c104,0.7749586079013353
Bodyfall_wood surface.wav,7fc3de6699267eb2b3f30d599fd2e2ca,0.7749517334899352
Blade_on_wood.wav,18344c72074a1c9ed39054698bd4d220,0.7724049751219273
draining board metal drip on metal.wav,1c57df8b3f669f77525886fd10f2dcbb,0.7720423276825223
coindrop.wav,5ed68fb3e81c9bd54cace98c679fc16e,0.7719613589743609
Flame thrower varying power.wav,6aeda193742ade6608f05c3c44de753d,0.7714803039998472
creaking-wood-screws.wav,bf02dd2cecec4ca96e7e7cac915f551b,0.7705557147206927
Tree Bark Cracks.wav,65d4a4109eccbe984023d14413eabcf0,0.7696977526797307
pr#6F9A9E.wav,410697221ec9e2dcabab51f54a5ea4a2,0.7684046978201167
Pills.wav,d0f3ccbb15d4f8917528dbfcc32fa252,0.7680647217974731
writing_with_bold_marker (miroslawski.net).wav,2b913131b426f0a6a1d7cfd5aba4f264,0.7680357853404447
JSB_Small Splashes.wav,cab80a7db9ff2a7ef91d7b4c657347bb,0.7678061833824318
Buddhist Bells.wav,d211b3476f9922a239676768290454fd,0.7677109863245966
Rain_Falling_On_Ground.wav,b12d9f36e015031d3a52e738720b7f13,0.7673857459792255
Blade Small.wav,b758ebb0c8e9be884d36a325ddd21340,0.7663623438224393
deadbolt lock.wav,8d328b1df4fa905d25fac09aecd8b26f,0.766355779488826
Fridge opening and closing.wav,b8d683922e6c884c67f6531cf6e9abf7,0.7655050845359697
Bounce-BottleCapOnWood.wav,4e550e48c969345537c2eba371edd36f,0.7653940290987491
Cigarette_roll_pack.wav,9b2ba74380cc7a75e0663d4588251328,0.7652744266686169
beer_glass_to_beer_glass_dry_hits.wav,d0a0020f1f2d77b23d7410f1bb713dec,0.7652312490117494
Car_Keys.wav,5e4847d9f8b6dc62950350e59d45a7b3,0.76354690981234
Index Card Flips (handle business paper mvmt) 02.wav,0d953d3e779a761ace40950bdc664b64,0.7628721492280318
Machete vs frying pan 2.wav,1591a42e11fa2eeb708fe03f8304910e,0.7622725655664404
Bandsaw Cut.wav,6f10de94292a82082a30cf0fc09d57f0,0.7622668669461358
Tiny bells.wav,79b64a92ec385b1a82a57e7910d2e1a8,0.7615920447698312
Squeaky Wood (Compilation).wav,2e45b8e81f6772ee6f886f7d879c5638,0.759308678955911
garage-broken-glass2.wav,cfc37bf98e3a4628ebbce1d4934afc55,0.7586120183211974
train_passing2.wav,cc5b736f2ca362770af35edaf9e7ba44,0.7584021496314434
Glass pieces smashed.wav,9bf897aa041bb0ff2c87b85687f06cee,0.7571072700625354
Handling Bottle.wav,935dcfa7ba6c3b440ee40d47b6958a0a,0.756423652836652
Dolphin Noises.wav,b3a47687f3cec4ee9ccbbcbac91b9bd1,0.7542571305916446
DoorSqueaking.wav,e372c6817772891b3f0818bbe33192b9,0.7529731542496099
"Vomit, puking spilling water onto grass splat.wav",bc4a8f8793b472fb1151218ea2b2ae5e,0.7520947781381532
Hammer and nail.wav,25980bfe5d56bff328ebe7705abf95ba,0.7516207428930372
Eyelit cabinet.wav,6b2f18f874cab44426cf486e8386abdc,0.7515961529643606
Paper Rustling 01.wav,120edb0ace63903ee1df02497e652887,0.7513899699086564
chimney fire.wav,c3c415ae94848fe8cf8204aa77cdff2d,0.751247296435119
Tea kettle boiling whistling.wav,34071b1078ff56298c70c370ab6df3d7,0.7510768075515762
washing hands (midplane).wav,6c4dc89e7d26916d83595f9602460ebc,0.7488090316706486
Crows chattering.wav,20c6d38ad80f9acbca5dd73bebd724bc,0.7487150798017256
Dripdrop2.wav,5bba471c6fe1750a232d7d670bfc7ae6,0.7477104690056832
plastic packet lentils shake open close.wav,92514d99e5ca6d42403805b68e4ff9ab,0.7474921897405311
00_BRUSH.wav,b54e1efe516c694a2cd5cb0b8faef642,0.746435613915408
CuttingOnion.wav,d3fd0f68fe46fe826a6c2f9cf0d4cc04,0.7462363040461127
ringring.wav,52444c28269436bf23b01cab1fa6a562,0.7453334037024655
Nails crackle 3.wav,fe71d35043f0bf928c701fc30bdd8cf7,0.7444535068730542
